店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,1506,150601,4582479291111,ﾀｲｷｯﾁﾝﾊﾟｸﾁｰｸﾞﾘｰﾝｶﾚｰ,ﾀｲｷｯﾁﾝﾊﾟｸﾁｰｸﾞﾘｰﾝｶﾚｰ,,,0,1,0,,583,,
1,1501,150110,4582479291517,グリーンカレー,グリーンカレー,,,0,1,0,,594,,0
1,1506,150601,4582479292118,ﾀｲｷｯﾁﾝﾊﾟｸﾁｰｶﾞﾊﾟｵｶﾞｲ,ﾀｲｷｯﾁﾝﾊﾟｸﾁｰｶﾞﾊﾟｵｶﾞｲ,,,0,1,0,,594,,0
1,1506,150601,4582479295126,ﾀｲｷｯﾁﾝﾊﾟｸﾁｰﾄﾑﾔﾑｸﾝ,ﾀｲｷｯﾁﾝﾊﾟｸﾁｰﾄﾑﾔﾑｸﾝ,,,0,1,0,,648,,
1,1501,150101,4582571905053,冷凍豚角煮,冷凍豚角煮,,,0,1,0,,972,,
1,1501,999999,4582571905077,佐知ズ　スペアリブ,佐知ズ　惣菜,,,0,1,0,,1059,,
1,1501,999999,4582571905213,佐知ズ　鶏のトマトクリーム煮,佐知ズ　惣菜,,,0,1,0,,692,,
1,1501,999999,4582571905275,佐知ズ　カレー,佐知ズ　カレー,,,0,1,0,,692,,
1,1501,150101,4582571905329,燻製塩こうじ豚,燻製塩こうじ豚,,,0,1,0,,1145,,
1,1501,999999,4582571905671,佐知ズ　まるごと牛蒡,佐知ズ　スープ,,,0,1,0,,584,,
1,1501,999999,4582571905695,佐知ズ　ミネストローネ,佐知ズ　スープ,,,0,1,0,,584,,
1,1501,999999,4582571905732,佐知ズ南瓜と,佐知ズ　スープ,,,0,1,0,,584,,
1,1501,150110,4582713979812,インド亭ナン,インド亭ナン,,,0,1,0,,540,,
1,1501,150110,4582713979867,インド亭マサラカレー,インド亭マサラカレー,,,0,1,0,,540,,
1,1501,150110,4582713979874,インド亭カレー,インド亭カレー,,,0,1,0,,540,,
1,1506,150601,4589833510543,ベラミーズパイシート,ベラミーズパイシート,,,0,1,0,,830,,0
1,1502,150204,4589961266275,状　上海炒麺（焼きそば）,状　上海炒麺（焼きそば）,,,0,1,0,,864,,
1,1501,150102,4589961266282,黒醤油チャーハン,黒醤油チャーハン,,,0,1,0,,864,,
1,1501,150101,4595058272005,かまど舎 合鴨ロース,かまど舎　合鴨ロース,,,0,1,0,,2970,,
1,1502,150202,4595058272029,鴨南蛮そば,鴨南蛮そば,,,0,1,0,,1944,,
1,1502,150202,4595058272036,きつねそば,きつねそば,,,0,1,0,,1296,,
1,1502,150205,4595058272043,にしんそば,にしんそば,,,0,1,0,,1728,,
1,1501,150104,4595120182188,そば屋の出汁ぎょうざ,そば屋の出汁ぎょうざ,,,0,1,0,,1180,,
1,1501,150105,4595122525037,K 豚クワイ焼売,K 豚クワイ焼売,,,0,1,0,,2160,,
1,1501,150101,4595643270058,ココナッツカレーらー麺,ココナッツカレーらー麺,,,0,1,0,,1058,,
1,1501,150101,4595643270065,ココナッツカレー,ココナッツカレー,,,0,1,0,,880,,
1,1501,150101,4595643270072,ココナッツ土佐鰹カレー,ココナッツ土佐鰹カレー,,,0,1,0,,880,,
1,1501,150103,4595644937011,塩屋町のマルゲリータ,塩屋町のマルゲリータ,,,0,1,0,,980,,
1,1501,150103,4595644937035,クワトロフォルマッジ,クワトロフォルマッジ,,,0,1,0,,1080,,
1,1501,150103,4595644937042,ボロネーゼ,ボロネーゼ,,,0,1,0,,1080,,
1,1501,150103,4595644937066,アキラッチ　ラザニア,アキラッチ　ラザニア,,,0,1,0,,850,,
1,1501,150103,4595644937332,しらすのマリナーラ,しらすのマリナーラ,,,0,1,0,,1080,,
1,1501,150103,4595644937349,天然真ダコのピザ,天然真ダコのピザ,,,0,1,0,,1280,,
1,1501,150103,4595644937356,季節野菜の山菜ピザ,季節野菜の山菜ピザ,,,0,1,0,,1180,,
1,1501,150103,4595644937363,ボロネーゼ,ボロネーゼ,,,0,1,0,,1080,,
1,1506,150601,4595644937387,カルツォーネ　マルゲリータ,カルツォーネ　マルゲリータ,,,0,1,0,,650,,0
1,1506,150601,4595644937394,カルツォーネクワトロ,カルツォーネクワトロ,,,0,1,0,,650,,0
1,1506,150601,4595644937417,カルツォーネ　鶏ラグーときのこ,カルツォーネ　鶏ラグーときの,,,0,1,0,,650,,0
1,1506,999999,4595644937424,カルツォーネ　サーモンとほうれん草,カルツォーネ　サーモンとほう,,,0,1,0,,650,,0
1,1501,150103,4595644937578,サーモンとほうれん草のピザ,サーモンとほうれん草のピザ,,,0,1,0,,1080,,
1,1501,150103,4595644937585,照り焼き丹波鶏ピザ,照り焼き丹波鶏ピザ,,,0,1,0,,1080,,
1,1501,150103,4595644937592,トリプルマルゲリータ,トリプルマルゲリータ,,,0,1,0,,1080,,
1,1501,150103,4595644937608,マルゲリータとクワトロハーフ,マルゲリータとクワトロハーフ,,,0,1,0,,1080,,
1,1501,150103,4595644937615,粗挽ソーセージとフリアリエッリ,粗挽ソーセージとフリアリエッ,,,0,1,0,,1080,,
1,1501,150110,4901562370388,黒豆枝豆,黒豆枝豆,ｸﾛﾏﾒｴﾀﾞﾏﾒ,,0,1,0,,324,,
1,1501,150110,4903116064354,鰹節香る老舗のちまき,鰹節香る老舗のちまき,,,0,1,0,,1836,,
1,1501,150101,4903788073470,さんわ　香草美水鶏　塩麹唐揚げ　４００ｇ,さんわ　香草美水鶏　塩麹唐揚,ｺｳｿｳﾒｲｽｲﾄﾞﾘｼｵｺｳｼﾞｶﾗｱｹﾞ400,４００ｇ,0,1,980,,1067,さんわコーポレーション,
1,1501,150101,4903788074477,さんわ名古屋コーチン入りつくね,さんわ名古屋コーチン入りつく,ｻﾝﾜｼﾞﾕﾝｹｲﾅｺﾞﾔｺ-ﾁﾝｲﾘﾂｸﾈ400,４００ｇ,0,1,0,,691,さんわコーポレーション,
1,1501,150106,4905919211522,ﾚﾝｼﾞ対応ﾋﾟｻﾞまん,ﾚﾝｼﾞ対応ﾋﾟｻﾞまん,,,0,1,0,,130,,0
1,1501,150105,4907047550122,焼売ﾖｺﾊﾏﾀﾞｲﾊﾝﾃﾝ,焼売ﾖｺﾊﾏﾀﾞｲﾊﾝﾃﾝ,,,0,1,0,,951,,
1,1501,150104,4907047550344,えび蒸し餃子,えび蒸し餃子,,,0,1,0,,648,,
1,1501,150101,4933932291122,宮崎黒毛和牛ハンバーグ,宮崎黒毛和牛ハンバーグ,ﾐﾔｻﾞｷｸﾛｹﾞﾜｷﾞｭｳﾊﾝﾊﾞｰｸﾞ,,0,1,0,,646,,
1,1501,150101,4933932291153,マキシマムハンバーグ,マキシマムハンバーグ,ﾏｷｼﾏﾑﾊﾝﾊﾞｰｸﾞ,,0,1,0,,689,,
1,1501,150105,4935480012044,干し貝柱焼売,干し貝柱焼売,ﾎｼｶｲﾊﾞｼﾗｼｭｳﾏｲ,,0,1,0,,951,,0
1,1501,150105,4935480012143,干し貝柱入り焼売,干し貝柱入り焼売,,,0,1,0,,864,,
1,1501,150105,4935480012167,ﾍｲﾁﾝﾛｳ干貝柱入焼売,ﾍｲﾁﾝﾛｳ干貝柱入焼売,,,0,1,0,,778,,
1,1501,150106,4935480015212,聘珍茶寮春巻,聘珍茶寮春巻,,,0,1,0,,832,,
1,1501,150105,4935480015908,シウマイ,シウマイ,,,0,1,0,,746,,0
1,1501,150104,4935480015946,焼きぎょうざ,焼きぎょうざ,,,0,1,0,,778,,
1,1502,150201,4938287400014,うす家　讃岐小豆島手延うどん　２２０ｇ×３,うす家　讃岐小豆島手延うどん,ｻﾇｷｼﾖｳﾄﾞｼﾏﾃﾉﾍﾞｳﾄﾞﾝ 220GX3,２２０ｇ×３,0,1,0,,622,うす家,
1,1502,150202,4938287700046,牛肉うどん,牛肉うどん,,,0,1,0,,921,,
1,1502,150202,4938287700053,カレ－うどん,カレ－うどん,,,0,1,0,,921,,
1,1502,150202,4938287700190,うす家　天ぷらそば,うす家　天ぷらそば,ｳｽﾔ ﾃﾝﾌﾟﾗｿﾊﾞ ,５６０ｇ×２,0,1,0,,990,うす家,
1,1502,150202,4938287700206,うす家　鴨南蛮そば,うす家　鴨南蛮そば　,ｳｽﾔ ｶﾓﾅﾝﾊﾞﾝｿﾊﾞ,５００ｇ×２,0,1,780,,990,うす家,
1,1502,150202,4938287700404,子きつねうどん,子きつねうどん,,,0,1,0,,921,,
1,1501,150101,4941387024202,百年洋食ハンバーグ,百年洋食ハンバーグ,,,0,1,0,,600,,
1,1501,150106,4952232603145,耀盛號　ふかひれ丼　１個,耀盛號　ふかひれ丼　１個,ﾖｳｾｲｺﾞｳ ﾌｶﾋﾚﾄﾞﾝ 1ｺ,１個,0,1,0,,648,耀盛號,
1,1501,150106,4952232604159,耀盛號　福福　中華丼の具　１８０ｇ×２,耀盛號　福福　中華丼の具　１,ﾌｰﾌｰﾁﾕｳｶﾄﾞﾝﾉｸﾞ 180gX2,１８０ｇ×２,0,1,0,,616,耀盛號,
1,1502,150201,4952388020940,さぬきうどん5玉,さぬきうどん5玉,,,0,1,0,,540,,
1,1501,150108,4955131220307,三田屋　牛肉コロッケ　２８０ｇ,三田屋　牛肉コロッケ　２８０,ｻﾝﾀﾞﾔ ｷﾞﾕｳﾆｸｺﾛﾂｹ 280G,２８０ｇ,0,1,0,,562,三田屋,
1,1501,150108,4955131237268,三田屋　和風ミンチカツ　６０ｇ×４個,三田屋　和風ミンチカツ　６０,ﾐﾀﾔ ﾜﾌｳﾐﾝﾁｶﾂ 60GX4ｺ,６０ｇ×４個,0,1,0,,621,三田屋,
1,1501,150101,4955131238081,三田　チーズinハンバーグ,三田　チーズinハンバーグ,,,0,1,0,,1270,,
1,1501,150110,4955131238692,ビーフカレー,ビーフカレー,,,0,1,0,,702,,
1,1506,150601,4955131600062,三田屋ﾊﾝﾊﾞｰｸﾞ,三田屋ﾊﾝﾊﾞｰｸﾞ,,,0,1,0,,1026,,0
1,1506,150601,4955131609423,三田屋ｶﾚｰ,三田屋ｶﾚｰ,,,0,1,0,,702,,0
1,1501,150101,4955610901017,唐揚げ,唐揚げ,,,0,1,0,,1512,,
1,1501,150101,4955610901154,焼き鮭,焼き鮭,,,0,1,0,,1620,,
1,1501,150101,4955610901161,さばの塩焼き,さばの塩焼き,,,0,1,0,,777,,
1,1503,150301,4958325101017,ｵｰｶﾞﾆｯｸﾐｯｸｽﾍﾞｼﾞﾀﾌﾞﾙ,ｵｰｶﾞﾆｯｸﾐｯｸｽﾍﾞｼﾞﾀﾌﾞﾙ,,,0,1,0,,400,,0
1,1503,150301,4958325101055,ﾌﾚﾝﾁﾌﾗｲﾎﾟﾃﾄ,ﾌﾚﾝﾁﾌﾗｲﾎﾟﾃﾄ,ﾌﾚﾝﾁﾌﾗｲﾎﾟﾃﾄ,,0,1,0,,497,,0
1,1501,150101,4958446400020,秋川　こだわりからあげ　,秋川　こだわりのからあげ,ｱｷｶﾜ ｺﾀﾞﾜﾘﾉｶﾗｱｹﾞ,１５０ｇ,0,1,400,,570,秋川牧園,
1,1501,150101,4958446400068,秋 チキンナゲット　２００ｇ,秋 チキンナゲット　２００ｇ,,２００ｇ,0,1,498,,577,秋川牧園,
1,1501,150101,4958446404387,秋川　甘酢のやわらかチキン南蛮,秋川　甘酢のやわらかチキン南,ｱｷｶﾜﾎﾞｸｴﾝｱﾏｽﾉﾁｷﾝﾅﾝﾊﾞﾝ,１５０ｇ,0,1,0,,483,秋川牧園,
1,1501,150101,4958446404974,フライドチキン,フライドチキン,,,0,1,0,,1080,,
1,1501,150101,4958446405155,秋 チキンカツ　１５０ｇ,秋 チキンカツ　１５０ｇ,,１５０ｇ,0,1,0,,577,秋川牧園,
1,1501,150101,4958446406145,秋 ミートボール　１００ｇ,秋 ミートボール　１００ｇ,,１００ｇ,0,1,0,,272,秋川牧園,
1,1501,150101,4958446406251,秋川　やきとりセット,秋川　やきとりセット,ｱｷｶﾜ ﾔｷﾄﾘｾﾂﾄ 180G,１８０ｇ,0,1,0,,873,秋川牧園,
1,1501,150104,4958446500690,秋川 とり餃子,秋川 とり餃子　,ｱｷｶﾜ ﾄﾘｷﾞﾖｳｻﾞ 15ｺ,１５個,0,1,0,,484,秋川牧園,
1,1501,150106,4958446500720,秋川　とり肉まん,秋川　とり肉まん　,ｱｷｶﾜ ﾄﾘﾆｸﾏﾝ ,４００ｇ,0,1,0,,728,秋川牧園,
1,1501,150105,4958446500751,秋川　とり焼売,秋川　とり焼売,,,0,1,0,,488,,
1,1501,150102,4958446700175,秋川　チキンライス,秋川　チキンライス　,ｱｷｶﾜ ﾁｷﾝﾗｲｽ ,４５０ｇ,0,1,0,,627,秋川牧園,
1,1501,150110,4958970122009,肉包子,肉包子,,,0,1,0,,324,,
1,1501,150110,4958970122016,叉焼包,叉焼包,,,0,1,0,,346,,
1,1502,150202,4958970122030,蘇州林ちゃんぽん,チャンポン,,,0,1,0,,881,,
1,1502,150202,4958970122061,蘇州林皿うどん,皿うどん,,,0,1,0,,881,,
1,1501,150110,4958970122078,角煮割包,角煮割包,,,0,1,0,,368,,
1,1501,150110,4958970122092,肉包子,肉包子,,,0,1,0,,324,,
1,1501,150110,4962217030026,冷凍ワッフル,ハッコー　焼成ワッフル　ブリ,ｼｮｳｾｲﾜｯﾌﾙ ﾌﾞﾘｭｯｾﾙ 6ｺ,,0,1,0,,1095,ハッコー食品,
1,1503,150302,4963467001811,G7 ラズベリー,G7 ラズベリー, ,,0,1,0,,886,,
1,1501,150103,4963467003174,CF　ﾊﾟｴﾘｱ,CF　ﾊﾟｴﾘｱ,,,0,1,0,,951,,
1,1501,150103,4963467003198,CF　ﾗｻﾞﾆｱ,CF　ﾗｻﾞﾆｱ,,,0,1,0,,627,,
1,1503,150302,4963467005437,G7 冷凍ブルーベリー,G7 冷凍ブルーベリー,,,0,1,0,,594,,
1,1501,150108,4963467005987,コーンクリームコロッケ,コーンクリームコロッケ,ｺｰﾝｸﾘｰﾑｺﾛｯｹ,,0,1,0,,497,,
1,1501,150108,4963467005994,CF　ｶﾆｸﾘｰﾑｺﾛｯｹ,CF　ｶﾆｸﾘｰﾑｺﾛｯｹ,,,0,1,0,,497,,
1,1503,150302,4963467006281,マンゴー冷凍,マンゴー冷凍,,,0,1,0,,454,,
1,1501,150102,4963467007103,漁師のごちそうパエリア,漁師のごちそうパエリア,,,0,1,0,,1491,,
1,1501,150102,4963467007165,焼おにぎり,焼おにぎり,,,0,1,0,,540,,
1,1501,150110,4963467007363,G7焼きおにぎり,G7焼きおにぎり,,,0,1,0,,745,,
1,1501,150108,4963467007417,カニクリームコロッケ,カニクリームコロッケ,,,0,1,0,,540,,0
1,1501,150103,4970208012012,帝国ホテル　エビのマカロニグラタン　２００ｇ,帝国ホテル　エビのマカロニグ,ﾃｲｺｸH ｴﾋﾞﾉﾏｶﾛﾆｸﾞﾗﾀﾝ 200G,２００ｇ,0,1,500,,780,インペリアル・キッチン,
1,1501,150110,4972905648204,きむらや　味付アカモク　醤油味　４０ｇ×３Ｐ,きむらや　味付アカモク　醤油,ｷﾑﾗﾔ ｱｼﾞﾂｹｱｶﾓｸｼﾖｳﾕ 40GX3P,４０ｇ×３Ｐ,0,1,0,,398,海産物のきむらや,
1,1501,150107,4977024086548,京都ぽーく玉,京都ぽーく玉,,,0,1,0,,616,,
1,1501,150106,4978948106602,四　黄金比率餃子10個入り,四　黄金比率餃子10個入り,,,0,1,0,,724,,
1,1501,150103,4979515820891,海老とチーズのｸﾞﾗﾀﾝ,海老とチーズのｸﾞﾗﾀﾝ,,,0,1,0,,346,,
1,1501,150103,4979515820907,ﾎﾟﾃﾄ＆ﾍﾞｰｺﾝｸﾞﾗﾀﾝ,ﾎﾟﾃﾄ＆ﾍﾞｰｺﾝｸﾞﾗﾀﾝ,,,0,1,0,,346,,
1,1501,150103,4979515820914,七種のチーズｸﾞﾗﾀﾝ,七種のチーズｸﾞﾗﾀﾝ,,,0,1,0,,346,,
1,1501,150103,4979515821591,ＦＤＧ海老とチーズのグラタン　２００ｇ,ＦＤＧ海老とチーズのグラタン,FDGｴﾋﾞﾄﾁ-ｽﾞﾉｸﾞﾗﾀﾝ 200G,２００ｇ,0,1,0,,368,ニチロサンフーズ,
1,1501,150103,4979515821607,ＦＤＧ　ポテト＆ベーコングラタン１９　２００ｇ,ＦＤＧ　ポテト＆ベーコングラ,FDGﾎﾟﾃﾄ&ﾍﾞ-ｺﾝｸﾞﾗﾀﾝ19 200G,２００ｇ,0,1,0,,368,ニチロサンフーズ,
1,1501,150103,4979515821614,ＦＤＧ　７種のチーズのグラタン１９　２００ｇ,ＦＤＧ　７種のチーズのグラタ,FDG 7ｼﾕﾉﾁ-ｽﾞﾉｸﾞﾗﾀﾝ19 200G,２００ｇ,0,1,0,,368,ニチロサンフーズ,
1,1501,150103,4979515822376,ＦＤＧ海老とチーズのグラタン　２００ｇ,ＦＤＧ海老とチーズのグラタン,FDGｴﾋﾞﾄﾁ-ｽﾞﾉｸﾞﾗﾀﾝ 200G,２００ｇ,0,1,0,,368,ニチロサンフーズ,
1,1501,150103,4979515822383,ＦＤＧ７種のチーズのグラタン　２００ｇ,ＦＤＧ７種のチーズのグラタン,FDG7ｼﾕﾉﾁ-ｽﾞﾉｸﾞﾗﾀﾝ 200G,２００ｇ,0,1,0,,368,ニチロサンフーズ,
1,1501,150103,4979515822390,ＦＤＧポテト＆ベーコングラタン　２００ｇ,ＦＤＧポテト＆ベーコングラタ,FDGﾎﾟﾃﾄ&ﾍﾞ-ｺﾝｸﾞﾗﾀﾝ 200G,２００ｇ,0,1,0,,368,ニチロサンフーズ,
1,1501,150103,4979515823571,海老とチーズのグラタン,海老とチーズのグラタン,FDGｴﾋﾞﾄﾁ-ｽﾞﾉｸﾞﾗﾀﾝ 200G,２００ｇ,0,1,0,,432,ニチロサンフーズ,0
1,1501,150103,4979515823588,ヤヨイサンフーズ　７種のチーズのグラタン　２００ｇ,ヤヨイサンフーズ　７種のチー,7ｼﾕﾉﾁ-ｽﾞﾉｸﾞﾗﾀﾝ 200G,２００ｇ,0,1,0,,432,ニチロサンフーズ,0
1,1501,150103,4979515823595,ヤヨイサンフーズ　ポテト＆ベーコングラタン２００ｇ,ヤヨイサンフーズ　ポテト＆ベ,ﾎﾟﾃﾄ&ﾍﾞ-ｺﾝｸﾞﾗﾀﾝ 200G,２００ｇ,0,1,0,,432,ニチロサンフーズ,0
1,1501,150103,4979515824318,海老とチーズのグラタン２００ｇ,ヤヨイサンフーズＤＧ海老とチ,DGｴﾋﾞﾄﾁ-ｽﾞﾉｸﾞﾗﾀﾝ 200G,２００ｇ,0,1,0,,432,ニチロサンフーズ,
1,1501,150103,4979515824325,７種のチーズのグラタン２００ｇ,ヤヨイサンフーズＤＧ７種のチ,DG7ｼﾕﾉﾁ-ｽﾞﾉｸﾞﾗﾀﾝ 200G,２００ｇ,0,1,0,,432,ニチロサンフーズ,
1,1501,150103,4979515824332,ポテト＆ベーコングラタン２００,ヤヨイサンフーズＤＧポテト＆,DGﾎﾟﾃﾄ&ﾍﾞ-ｺﾝｸﾞﾗﾀﾝ 200G,２００ｇ,0,1,0,,432,ニチロサンフーズ,
1,1501,150103,4979515825162,ＦＤＧ　海老とチーズのグラタン　２００ｇ,ＦＤＧ　海老とチーズのグラタ,FDG ｴﾋﾞﾄﾁ-ｽﾞﾉｸﾞﾗﾀﾝ 200G,２００ｇ,0,1,0,,432,ニチロサンフーズ,
1,1501,150103,4979515825179,７種のチーズのグラタン　２００ｇ,ＦＤＧ　７種のチーズのグラタ,FDG 7ｼﾕﾉﾁ-ｽﾞﾉｸﾞﾗﾀﾝ 200G,２００ｇ,0,1,0,,450,ニチロサンフーズ,
1,1501,150103,4979515825186,ＦＤＧ　ポテト＆ベーコングラタン　２００ｇ,ＦＤＧ　ポテト＆ベーコングラ,FDG ﾎﾟﾃﾄ&ﾍﾞ-ｺﾝｸﾞﾗﾀﾝ 200G,２００ｇ,0,1,0,,432,ニチロサンフーズ,
1,1501,150103,4979515825339,ＦＤＧ　ポテト＆ベーコングラタン　,ＦＤＧ　ポテト＆ベーコングラ,FDG ﾎﾟﾃﾄ&ﾍﾞ-ｺﾝｸﾞﾗﾀﾝ 200G,２００ｇ,0,1,0,,450,ニチロサンフーズ,
1,1501,150103,4979515826466,海老とチーズのグラタン,海老とチーズのグラタン,ｴﾋﾞﾄﾁ-ｽﾞﾉｸﾞﾗﾀﾝ,２００ｇ,0,1,0,,450,ニチロサンフーズ,
1,1501,150103,4979515826473,７種のチーズのグラタン,７種のチーズのグラタン,7ｼﾕﾉﾁ-ｽﾞﾉｸﾞﾗﾀﾝ,２００ｇ,0,1,0,,450,ニチロサンフーズ,
1,1501,150103,4979515826480,ポテト＆ベーコングラタン,ポテト＆ベーコングラタン,ﾎﾟﾃﾄ&ﾍﾞ-ｺﾝｸﾞﾗﾀﾝ,２００ｇ,0,1,0,,450,ニチロサンフーズ,
1,1502,150203,4979515852915,ｽﾊﾟｹﾞｯﾃｨﾅﾎﾟﾘﾀﾝ,ｽﾊﾟｹﾞｯﾃｨﾅﾎﾟﾘﾀﾝ,,,0,1,0,,350,,
1,1502,150203,4979515852922,Olivetoミートソース,Olivetoミートソース,,,0,1,0,,350,,
1,1502,150203,4979515852946,Olivetoﾍﾟﾍﾟﾛﾝﾁｰﾉ,Olivetoﾍﾟﾍﾟﾛﾝﾁｰﾉ,,,0,1,0,,350,,
1,1502,150203,4979515853080,Oliveto明太子ｿｰｽﾊﾟｽﾀ,Oliveto明太子ｿｰｽﾊﾟｽﾀ,,,0,1,0,,350,,
1,1501,150110,4979515853325,Ｏｌｉｖｅｔｏ　スパゲティ・ペペロンチーノ２８０ｇ,Ｏｌｉｖｅｔｏ　スパゲティ・,ｵﾘｳﾞｴ-ﾄ ｽﾊﾟ･ﾍﾟﾍﾟﾛﾝﾁ-ﾉ280G,２８０ｇ,0,1,0,,548,ニチロサンフーズ,0
1,1501,150110,4979515853332,Ｏｌｉｖｅｔｏ　スパゲティ・ナポリタン　３００ｇ,Ｏｌｉｖｅｔｏ　スパゲティ・,ｵﾘｳﾞｴ-ﾄ ｽﾊﾟ･ﾅﾎﾟﾘﾀﾝ 300G,３００ｇ,0,1,0,,415,ニチロサンフーズ,0
1,1501,150101,4979515853349,Ｏｌｉｖｅｔｏ　スパゲティ・ミートソース　３００ｇ,Ｏｌｉｖｅｔｏ　スパゲティ・,ｵﾘｳﾞｴ-ﾄ ｽﾊﾟ･ﾐ-ﾄｿ-ｽ 300G,３００ｇ,0,1,0,,548,ニチロサンフーズ,0
1,1501,150110,4979515853356,Ｏｌｉｖｅｔｏ　スパゲティ・カルボナーラ　３００ｇ,Ｏｌｉｖｅｔｏ　スパゲティ・,ｵﾘｳﾞｴ-ﾄ ｽﾊﾟ･ｶﾙﾎﾞﾅ-ﾗ 300G,３００ｇ,0,1,350,,518,ニチロサンフーズ,
1,1501,150110,4979515853363,Ｏｌｉｖｅｔｏ　スパゲティ・明太子ソース　２８０ｇ,Ｏｌｉｖｅｔｏ　スパゲティ・,ｵﾘｳﾞｴ-ﾄ ｽﾊﾟ･ﾒﾝﾀｲｺｿ-ｽ 300G,２８０ｇ,0,1,0,,548,ニチロサンフーズ,
1,1501,150101,4979515853479,Ｏｌｉｖｅｔｏナポリタン　,Ｏｌｉｖｅｔoナポリタン　,ｵﾘｳﾞｴ-ﾄ ｽﾊﾟ･ﾅﾎﾟﾘﾀﾝ 300G,３００ｇ,0,1,0,,607,ニチロサンフーズ,
1,1502,150203,4979515853493,Ｏｌｉｖｅｔｏペペロンチーノ,Ｏｌｉｖｅｔｏペペロンチーノ,ｵﾘｳﾞｴ-ﾄ ﾍﾟﾍﾟﾛﾝﾁ-ﾉ,２７０ｇ,0,1,0,,607,ニチロサンフーズ,
1,1502,150203,4979515853509,オリ　スパ　ミートソース２８０ｇ,オリ　スパ　ミートソース２８,ｵﾘ ｽﾊﾟﾐ-ﾄｿ-ｽ 280G,２８０ｇ,0,1,0,,607,ニチロサンフーズ,
1,1502,150203,4979515853516,Ｏｌｉｖｅｔｏカルボナーラ,Ｏｌｉｖｅｔｏカルボナーラ,ｵﾘｳﾞｴ-ﾄｶﾙﾎﾞﾅ-ﾗ,２８０ｇ,0,1,0,,607,ニチロサンフーズ,
1,1502,150203,4979515853523,Ｏｌｉｖｅｔｏ　スパゲティ・明太子ソース　２８０ｇ,Ｏｌｉｖｅｔｏ　スパゲティ・,ｵﾘｳﾞｴ-ﾄ ｽﾊﾟｹﾞﾃｲ･ﾒﾝﾀｲｺ280G,２８０ｇ,0,1,0,,607,ニチロサンフーズ,
1,1502,150203,4979515853547,Ｏｌｉｖｅｔｏ　スパゲティ・ナポリタン　２８０ｇ,Ｏｌｉｖｅｔｏ　スパゲティ・,ｵﾘｳﾞｴ-ﾄ ｽﾊﾟｹﾞﾃｲ･ﾅﾎﾟﾘﾀﾝ280,２８０ｇ,0,1,0,,607,ニチロサンフーズ,
1,1502,150203,4979515855213,Olivetoｶﾙﾎﾞﾅｰﾗ,Olivetoｶﾙﾎﾞﾅｰﾗ,,,0,1,0,,350,,
1,1501,150103,4984131003634,甘エビドリア,甘エビドリア,,,0,1,0,,670,,0
1,1501,150103,4984131003641,かきドリア,かきドリア,,,0,1,0,,670,,0
1,1501,150103,4984131104904,海鮮焼カレー,海鮮焼カレー,,,0,1,0,,422,,
1,1501,150103,4984131116501,海鮮グラタンえび,海鮮グラタンえび,,,0,1,0,,411,,
1,1501,150103,4984131116600,海鮮グラタンかに,海鮮グラタンかに,,,0,1,0,,411,,
1,1501,150101,4988279007530,カラミノ　ビビンバ,カラミノ　ビビンバ,,,0,1,0,,498,,
1,1501,150101,4988279007615,チーズダッカルビ,チーズダッカルビ,,,0,1,0,,698,,
1,1501,150102,4988279007660,カラミノ　牛肉入りキンパ,カラミノ　牛肉入りキンパ,,,0,1,0,,1059,,